"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/29/2025","AirNow","482011052","2","14.9","ug/m3 LC","62","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/30/2025","AirNow","482011052","2","16.8","ug/m3 LC","65","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"03/31/2025","AirNow","482011052","2","17.6","ug/m3 LC","67","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/01/2025","AirNow","482011052","2","18.4","ug/m3 LC","68","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/02/2025","AirNow","482011052","2","16.6","ug/m3 LC","65","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/03/2025","AirNow","482011052","2","17.7","ug/m3 LC","67","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/04/2025","AirNow","482011052","2","13.8","ug/m3 LC","60","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/08/2025","AirNow","482011052","2","13.1","ug/m3 LC","58","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/09/2025","AirNow","482011052","2","10","ug/m3 LC","53","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/10/2025","AirNow","482011052","2","8.5","ug/m3 LC","47","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/11/2025","AirNow","482011052","2","11.8","ug/m3 LC","56","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/12/2025","AirNow","482011052","2","14","ug/m3 LC","60","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/13/2025","AirNow","482011052","2","8.5","ug/m3 LC","47","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/14/2025","AirNow","482011052","2","9.1","ug/m3 LC","51","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/15/2025","AirNow","482011052","2","14.7","ug/m3 LC","61","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"04/16/2025","AirNow","482011052","2","13.1","ug/m3 LC","58","Houston North Loop","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.81453","-95.38769"
"01/01/2025","AirNow","483390078","1","12.6","ug/m3 LC","58","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/02/2025","AirNow","483390078","1","14.3","ug/m3 LC","61","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/03/2025","AirNow","483390078","1","13.9","ug/m3 LC","60","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/04/2025","AirNow","483390078","1","12.7","ug/m3 LC","58","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/05/2025","AirNow","483390078","1","6.3","ug/m3 LC","35","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/06/2025","AirNow","483390078","1","4.2","ug/m3 LC","23","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/07/2025","AirNow","483390078","1","5.5","ug/m3 LC","31","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/08/2025","AirNow","483390078","1","11.7","ug/m3 LC","56","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/09/2025","AirNow","483390078","1","9.3","ug/m3 LC","51","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/10/2025","AirNow","483390078","1","4.3","ug/m3 LC","24","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/11/2025","AirNow","483390078","1","6.6","ug/m3 LC","37","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/12/2025","AirNow","483390078","1","9.6","ug/m3 LC","52","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/13/2025","AirNow","483390078","1","4.8","ug/m3 LC","27","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/14/2025","AirNow","483390078","1","9.3","ug/m3 LC","51","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/15/2025","AirNow","483390078","1","6.8","ug/m3 LC","38","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/16/2025","AirNow","483390078","1","11.1","ug/m3 LC","55","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/17/2025","AirNow","483390078","1","16.9","ug/m3 LC","66","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/18/2025","AirNow","483390078","1","3.8","ug/m3 LC","21","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/19/2025","AirNow","483390078","1","3.5","ug/m3 LC","19","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/20/2025","AirNow","483390078","1","4.8","ug/m3 LC","27","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/21/2025","AirNow","483390078","1","4.5","ug/m3 LC","25","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/22/2025","AirNow","483390078","1","11.6","ug/m3 LC","56","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/23/2025","AirNow","483390078","1","10.2","ug/m3 LC","53","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/24/2025","AirNow","483390078","1","6.5","ug/m3 LC","36","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/25/2025","AirNow","483390078","1","9.4","ug/m3 LC","52","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/26/2025","AirNow","483390078","1","5.1","ug/m3 LC","28","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/27/2025","AirNow","483390078","1","7.4","ug/m3 LC","41","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/28/2025","AirNow","483390078","1","13","ug/m3 LC","58","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/29/2025","AirNow","483390078","1","10","ug/m3 LC","53","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/30/2025","AirNow","483390078","1","7","ug/m3 LC","39","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/31/2025","AirNow","483390078","1","7.2","ug/m3 LC","40","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/01/2025","AirNow","483390078","1","10.7","ug/m3 LC","54","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/02/2025","AirNow","483390078","1","16.9","ug/m3 LC","66","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/03/2025","AirNow","483390078","1","10.2","ug/m3 LC","53","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/04/2025","AirNow","483390078","1","10.1","ug/m3 LC","53","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/05/2025","AirNow","483390078","1","12","ug/m3 LC","56","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/06/2025","AirNow","483390078","1","11.6","ug/m3 LC","56","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/07/2025","AirNow","483390078","1","11.2","ug/m3 LC","55","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/08/2025","AirNow","483390078","1","10.6","ug/m3 LC","54","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/09/2025","AirNow","483390078","1","9","ug/m3 LC","50","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/10/2025","AirNow","483390078","1","16.1","ug/m3 LC","64","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/11/2025","AirNow","483390078","1","5.6","ug/m3 LC","31","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/12/2025","AirNow","483390078","1","4.3","ug/m3 LC","24","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/13/2025","AirNow","483390078","1","4.5","ug/m3 LC","25","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/14/2025","AirNow","483390078","1","9.8","ug/m3 LC","52","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/15/2025","AirNow","483390078","1","10.1","ug/m3 LC","53","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/16/2025","AirNow","483390078","1","8.1","ug/m3 LC","45","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/17/2025","AirNow","483390078","1","9.8","ug/m3 LC","52","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/18/2025","AirNow","483390078","1","7.4","ug/m3 LC","41","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/19/2025","AirNow","483390078","1","6","ug/m3 LC","33","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/20/2025","AirNow","483390078","1","6.6","ug/m3 LC","37","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/21/2025","AirNow","483390078","1","5.7","ug/m3 LC","32","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/22/2025","AirNow","483390078","1","6.8","ug/m3 LC","38","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/23/2025","AirNow","483390078","1","2.9","ug/m3 LC","16","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/24/2025","AirNow","483390078","1","5","ug/m3 LC","28","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"02/25/2025","AirNow","483390078","1","11.7","ug/m3 LC","56","Conroe Relocated","1","100.0000","88101","PM2.5 - Local Conditions","","","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
